source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
T-AUST_1928-29_1923-24_662-667,Australia,British Borneo,22592,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Canada,235947,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Ceylon,2453465,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Channel Islands,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Christmas Island (Indian Ocean),9,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Cocos Island,367,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Cyprus,67,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Falkland Islands,2,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Gibraltar,33437,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,British Guiana,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,British Honduras,13,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Hong Kong,776998,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,India,1201777,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Iraq,1504,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Irish Free State,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Lagos,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,British Malaya,1549220,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Malta,102228,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Mauritius,126586,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Newfoundland,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,New Zealand,5008152,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Fiji,389059,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Gilbert and Ellice Islands Colony,98941,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Nauru,47684,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Norfolk Island,13262,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Samoa,72409,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Solomon Islands,156264,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Territory of New Guinea,342381,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Tonga,60634,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Other British Pacific Islands,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Palestine,4379,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Papua,214839,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Rhodesia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Ross Sea,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,St. Helena,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Seychelles Islands,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,South African Union,2046099,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Sudan,2284,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Tanganyika Territory,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Wei Hai Wei,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,West Indies,390,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Abyssinia,16,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Afghanistan,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,French West Africa,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Portuguese East Africa,63424,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Portuguese West Africa,30,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Alaska,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Albania,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Algeria,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Arabia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Arctic Region,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Argentine Republic,9065,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Armenia,4105,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Asia Minor,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Austria,2246,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Belgium,6524169,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Bolivia,3,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Brazil,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Bulgaria,1023,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Canary Islands,230,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Cape Verde Islands,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Chile,127688,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,China,1947030,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Colombia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Congo Free State,2,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Corsica,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Costa Rica,11,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Czechoslovakia,1225,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Danzig,2628,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Denmark,39048,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Ecuador,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Egypt,2321083,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Eritrea,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Estonia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Finland,31381,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,France,14888846,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,French Guiana,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,French Indochina,26166,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Georgia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Germany,4402913,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Greece,29475,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Greenland,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Guatemala,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Dutch Guiana,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Hungary,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Iceland,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Italy,4633185,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Japan,11555484,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Jugoslavia,370,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Korea,3390,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Latvia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Liberia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Lithuania,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Luxembourg,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Madagascar,1339,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Madeira,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Mexico,46,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Monaco,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Morocco,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Netherlands,1911114,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Netherlands East Indies,1602013,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Nicaragua,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Norway,34275,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Hawaiian Islands,56004,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,New Caledonia,197019,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,New Hebrides,72416,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,American Samoa,15663,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Society Islands,23344,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Other Pacific Islands,2456,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Panama,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Paraguay,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Persia,354,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Peru,40431,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Philippine Islands,523618,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Poland,5749,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Portugal,20,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Reunion Island,1391,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Roumania,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Russia,46,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Saar Basin,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,San Salvador,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,St. Thomas Island,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Serbia,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Siam,32754,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,French Somaliland,78,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Spain,317034,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Sweden,409466,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Switzerland,34793,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Syria,58,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Portuguese Timor,1979,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Tripoli,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Tunis,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Turkey,566,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,United States of America,7109496,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Uruguay,1551,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Venezuela,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Cuba,5,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,Other West Indies Islands,,1,pound sterling,1923-24,Exp,Gen,,,,,,,
T-AUST_1928-29_1923-24_662-667,Australia,All countries,119487164,1,pound sterling,1923-24,Exp,Gen,,,,,total_reporting,,
T-AUST_1928-29_1924-25_662-667,Australia,Australia,111682,1,pound sterling,1924-25,Imp,,,,,,,The figures represent the value of Australian produce re-imported.,
T-AUST_1928-29_1924-25_662-667,Australia,United Kingdom,69047807,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Aden,2805,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British Central Africa,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British East Africa,12910,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British West Africa,77673,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Bahrein Island,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Bechuanaland,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Bermuda,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British Borneo,26066,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Canada,3384712,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Ceylon,1587738,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Channel Islands,191,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Christmas Island (Indian Ocean),,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Cocos Island,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Cyprus,209,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Falkland Islands,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Gibraltar,115,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British Guiana,17789,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British Honduras,479,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Hong Kong,3742,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,India,6423364,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Iraq,88870,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Irish Free State,55055,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Lagos,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,British Malaya,612314,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Malta,875,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Mauritius,229,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Newfoundland,2870,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,New Zealand,2196566,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Fiji,26241,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Gilbert and Ellice Islands Colony,465001,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Nauru,391954,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Norfolk Island,3991,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Samoa,5721,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Solomon Islands,266658,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Territory of New Guinea,261032,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Tonga,163,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Other British Pacific Islands,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Palestine,918,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Papua,295199,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Rhodesia,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Ross Sea,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,St. Helena,124,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Seychelles Islands,12,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,South African Union,5197215,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Sudan,22312,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Tanganyika Territory,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Wei Hai Wei,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,West Indies,102091,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Abyssinia,3064,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Afghanistan,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,French West Africa,310,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Portuguese East Africa,476,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Portuguese West Africa,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Alaska,146585,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Albania,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Algeria,2189,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Arabia,19865,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Arctic Region,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Argentine Republic,18316,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Armenia,340,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Austria,86150,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Belgium,901324,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Bolivia,54,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Brazil,74609,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Bulgaria,68,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Canary Islands,2080,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Cape Verde Islands,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Chile,123147,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,China,751960,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Colombia,2933,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Congo Free State,6938,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Corsica,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Costa Rica,599,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Czechoslovakia,437257,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Danzig,14258,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Denmark,85644,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Ecuador,19678,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Egypt,13777,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Eritrea,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Estonia,3971,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Finland,73644,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,France,4216457,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,French Guiana,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,French Indochina,666,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Georgia,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Germany,2259691,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Greece,7550,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Greenland,149,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Guatemala,1735,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Dutch Guiana,,1,pound sterling,1924-25,Imp,,,,,,,,
T-AUST_1928-29_1924-25_662-667,Australia,Hungary,7807,1,pound sterling,1924-25,Imp,,,,,,,,
