source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British Guiana,981,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Surinam,1412,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,French Guiana,46,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Venezuela,28598,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Argentina,97240,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Falkland Islands,,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Brazil,203027,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Paraguay,913,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Uruguay,10895,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Bolivia,218,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Chile,61857,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Ecuador,5194,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Peru,20091,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Sweden,47896,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Norway,22231,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Denmark,4145,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Iceland,92,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,United Kingdom,357931,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Irish Free State,1597,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Belgium,72234,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,France,167800,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Netherlands,87242,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Austria,10611,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Czechoslovakia,31726,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Hungary,941,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Germany,200554,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Switzerland,45866,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Estonia,432,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Finland,8670,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Latvia,4469,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Lithuania,520,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Poland and Danzig,4825,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Soviet Russia in Europe,12139,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Azores and Madeira,1814,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Gibraltar,53,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Italy,108970,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Portugal,4565,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Spain,34531,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Bulgaria,892,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Greece,29646,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,"Malta, Gozo, and Cyprus",226,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Rumania,649,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Turkey in Europe,12394,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Yugoslavia & Albania,985,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Aden,3060,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Arabia,71,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Iraq,4308,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Palestine,248,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Persia,7527,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Syria,3984,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Turkey in Asia,7676,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British India,131003,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Ceylan,40846,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British Malaya,277784,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other British East Indies,,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Java and Madura,51600,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other Netherlands East Indies,39788,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,French Indochina,142,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Philippine Islands,115980,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Siam,570,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other Asia,174,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,China,151680,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Hongkong,14785,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Kwantung,2688,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Japan,402105,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Chosen,,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Soviet Russia in Asia,738,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Australia,38627,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,New Zealand,12671,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British Oceania,1069,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,French Oceania,2164,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other Oceania,,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Algeria and Tunisia,4650,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Egypt,33292,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Italian Africa,11,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Morocco,732,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Canary Islands,652,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other Spanish Africa,1,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Ethiopia,28,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Belgian Congo,16015,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British West Africa,23945,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British South Africa,8742,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,British East Africa,1614,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Kamerun,,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Liberia,362,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Madagascar,108,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other French Africa,1630,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Mozambique,1300,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1927,United States of America,Other Portuguese Africa,173,1000,Dollars,1927,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Total,4091444,1000,Dollars,1928,imp,gen,,,,,total_reporting,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Canada,489303,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Newfoundland and Labrador,10117,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Miquelon and St. Pierre Islands,90,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Greenland,449,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Mexico,124514,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British Honduras,2851,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Costa Rica,5555,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Guatemala,9561,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Honduras,12289,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Nicaragua,5490,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Panama,6398,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Salvador,3201,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Bermuda,944,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Barbados,437,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Jamaica,8000,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Trinidad and Tobago,9675,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other British West Indies,2257,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Cuba,202842,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Dominican Republic,9372,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Netherlands West Indies,54433,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,French West Indies,162,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Haiti,1567,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Virgin Islands of the United States,1195,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Colombia,94599,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British Guiana,914,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Surinam,1091,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,French Guiana,66,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Venezuela,38905,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Argentina,99438,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Falkland Islands,3,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Brazil,220701,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Paraguay,546,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Uruguay,11709,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Bolivia,176,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Chile,75160,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Ecuador,5345,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Peru,20757,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Sweden,46086,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Norway,21726,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Denmark,3938,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Iceland,327,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,United Kingdom,348540,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Irish Free State,1473,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Belgium,75074,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,France,158748,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Netherlands,83604,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Austria,12121,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Czechoslovakia,36783,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Hungary,1215,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Germany,222130,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Switzerland,42895,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Estonia,1064,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Finland,9872,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Latvia,3836,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Lithuania,410,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Poland and Danzig,3604,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Soviet Russia in Europe,13949,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Azores and Madeira,1615,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Gibraltar,30,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Italy,101681,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Portugal,5329,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Spain,35018,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Bulgaria,707,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Greece,14610,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,"Malta, Gozo, and Cyprus",121,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Rumania,677,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Turkey in Europe,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Yugoslavia & Albania,1766,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Aden,3315,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Arabia,90,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Iraq,5744,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Palestine,280,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Persia,9293,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Syria,4681,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Turkey in Asia,18388,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British India,148932,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Ceylan,30737,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British Malaya,204364,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other British East Indies,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Java and Madura,53890,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other Netherlands East Indies,32252,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,French Indochina,34,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Philippine Islands,115609,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Siam,254,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other Asia,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,China,139951,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Hongkong,13567,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Kwantung,3021,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Japan,384450,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Chosen,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Soviet Russia in Asia,76,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Australia,31577,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,New Zealand,19203,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British Oceania,1182,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,French Oceania,1483,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other Oceania,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Algeria and Tunisia,4938,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Egypt,28687,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Italian Africa,22,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Morocco,1136,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Canary Islands,835,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other Spanish Africa,1,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Ethiopia,26,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Belgian Congo,15729,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British West Africa,22168,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Union of South Africa,9120,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other British South Africa,61,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,British East Africa,2810,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Kamerun,,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Liberia,104,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Madagascar,217,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Other French Africa,1201,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
CN-US_1930_XI-XII_1928,United States of America,Mozambique,3071,1000,Dollars,1928,imp,gen,,,,,,,,,,,,,,,,
