source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ANCE-CHL_1933_250_1933,Chile,Francia,6936535,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Gran Bretaña,83548481,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Grecia,22891,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guadalupe,1090,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guatemala,24505,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guayana Holandesa,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guyana Inglesa,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Haití,85659,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Hawai,495036,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Holanda,6449786,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Honduras,7903,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Honduras Inglesas,41270,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Hungría,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,India,22085,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Islas Holandesas,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Italia,24689694,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Jamaica,133888,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Japón,4355328,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Java,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Letonia,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Líbano,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Luxemburgo,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Malvinas,28586,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Martinica,209780,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Marruecos,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mauricio,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Méjico,56630,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mónaco,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mozambique,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Nicaragua,8638,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Noruega,48056,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Palestina,750,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Panamá,454216,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Paraguay,3486,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Perú,5118591,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Polonia,835867,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Portugal,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Puerto Rico,28334,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Rumania,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Rusia,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Santo Domingo,450,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Servia,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Siria,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Sud-Africa,14108,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Suecia,11018119,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Suiza,9031,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Sumatra,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Tahiti,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Trinidad,20325,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Turquía,6687,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Uruguay,731509,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Venezuela,38596,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Yugoeslavia,248574,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,A la Orden,74188933,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,De naufragios,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Total,343770769,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,total_reporting,
ANCE-CHL_1932_241_1932,Chile,Albania,120,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Alemania,31540463,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Argentina,7500485,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Australia,6155,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Austria,278536,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bélgica,5201903,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bolivia,688340,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Brasil,7517166,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bulgaria,50,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Canadá,2378809,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Canarias (Islas),1373,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Ceylán,285381,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Colombia,38145,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Costa Rica,250710,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Cuba,1684489,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Curazao,2251655,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Checoeslovaquia,306214,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,China,306732,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Dinamarca,699246,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Ecuador,2789639,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Egipto,1175,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,El Salvador,493192,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,España,4516788,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Estados Unidos,49413405,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Filipinas,5588,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Finlandia,107899,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Francia,10055884,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Gran Bretaña,27534839,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Grecia,7830,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Guatemala,28762,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Guayana Holandesa,516094,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Haití,,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Hawai,10,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Holanda,3909843,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Holandesas (Islas),154273,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Honduras,10,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Hungría,40494,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,India,2971752,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Indochina,26431,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Italia,7266092,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Jamaica,3980,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Japón,1204005,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Java,2059760,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Letonia,6462,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Líbano,55,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Luxemburgo,80547,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Malta,10270,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Malvinas,7380,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Martinica,,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Marruecos,16956,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Méjico,1728453,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Nicaragua,35646,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Noruega,2288988,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Nueva Zelandia,346031,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Palestina,2317,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Panamá,20565,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Paraguay,210,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Perú,27479323,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Persia,20,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Polonia,75992,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Portugal,67036,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Puerto Rico,,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Rumania,,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Rusia,8430,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Santo Domingo,146761,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Siam,57649,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Siria,295,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Sud-Africa,540,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Suecia,4409945,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Suiza,1610492,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Sumatra,75330,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Trinidad,1130,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Turquía,10001,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Uruguay,101028,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Venezuela,1149961,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Yugoeslavia,3108,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,De naufragios,1180,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,A la Orden,,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Total,213785818,1,$ Oro de 6 d.,1932,Imp,Spe,,,,,total_reporting,
ANCE-CHL_1932_241_1932,Chile,Albania,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Alemania,39935120,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Argentina,8044355,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Australia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Austria,4041,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bélgica,7521676,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bolivia,2443493,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Brasil,1033216,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Bulgaria,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Canadá,28538,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Canarias (Islas),,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Ceylán,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Colombia,123451,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Costa Rica,50836,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Cuba,1645769,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Curazao,3986,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Checoeslovaquia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,China,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Dinamarca,810822,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Ecuador,530367,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Egipto,6223884,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,El Salvador,148847,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,España,5411902,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Estados Unidos,76809942,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Filipinas,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Finlandia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Francia,13486353,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Gran Bretaña,91419988,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Grecia,13110,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Guatemala,1763,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Guayana Holandesa,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Haití,20374,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Hawai,257368,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Holanda,10171013,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Holandesas (Islas),,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Honduras,1890,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Hungría,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,India,12669,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Indochina,61999,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Italia,12236249,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Jamaica,3195,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Japón,253495,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Java,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Letonia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Líbano,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Luxemburgo,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Malta,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Malvinas,45283,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Martinica,160719,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Marruecos,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Méjico,1166,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Nicaragua,10026,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Noruega,146820,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Nueva Zelandia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Palestina,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Panamá,438624,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Paraguay,11566,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Perú,3863841,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Persia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Polonia,204924,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Portugal,184167,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Puerto Rico,200820,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Rumania,6068,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Rusia,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Santo Domingo,11250,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Siam,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Siria,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Sud-Africa,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Suecia,3983544,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Suiza,4000,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Sumatra,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Trinidad,44930,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Turquía,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Uruguay,796243,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Venezuela,65388,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Yugoeslavia,179904,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,De naufragios,,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,A la Orden,1424971,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,,
ANCE-CHL_1932_241_1932,Chile,Total,290493965,1,$ Oro de 6 d.,1932,Exp,Spe,,,,,total_reporting,
ANCE-CHL_1931_306_1931,Chile,Alemania,116656988,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Argelia,55,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Argentina,10914820,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Australia,482,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Austria,819982,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Azores,2257,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Bélgica,19275565,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Bermudas,,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Bolivia,175793,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Brasil,7536597,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Bulgaria,300,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Canadá,2093273,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Canarias (Islas),8590,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Ceylán,857518,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Colombia,328321,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
ANCE-CHL_1931_306_1931,Chile,Costa Rica,168759,1,$ Oro de 6 d.,1931,Imp,Spe,,,,,,
