source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
CE-COL_1933_79-82_1928,Colombia,Alemania,2854120,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Austria,83,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Bélgica,2042739,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Checoeslovaquia,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Dinamarca,251652,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,España,462641,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Finlandia,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Francia,790637,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Gran Bretaña,8440263,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Holanda,4686298,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Italia,343725,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Noruega,122153,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Portugal,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Rusia,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Suecia,245287,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Canadá,2525490,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Estados Unidos,103836561,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Méjico,160,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Antillas francesas,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Antillas holandesas,101376,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Antillas inglesas,19676,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Costa Rica,11425,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Cuba,342102,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Guatemala,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Honduras,,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Panama,100051,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Argentina,140842,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Brasil,43599,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Chile,21934,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Ecuador,49695,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Perú,10109,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Venezuela,6144039,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Japón,30,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Otro países,19746,1,$ (pesos),1928,Exp,,,,,,,,
CE-COL_1933_79-82_1928,Colombia,Gran total,133606433,1,$ (pesos),1928,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1927,Colombia,Alemania,2811437,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Austria,13,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Bélgica,1471654,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Checoeslovaquia,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Dinamarca,83205,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,España,578310,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Finlandia,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Francia,901646,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Gran Bretaña,5647480,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Holanda,2313333,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Italia,170719,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Noruega,29066,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Portugal,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Rusia,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Suecia,102355,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Canadá,201592,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Estados Unidos,90465501,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Méjico,1,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Antillas francesas,25,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Antillas holandesas,65173,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Antillas inglesas,114537,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Costa Rica,5736,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Cuba,371480,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Guatemala,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Honduras,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Panama,111637,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Argentina,152,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Brasil,14699,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Chile,48730,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Ecuador,44671,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Perú,9471,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Venezuela,3412037,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Japón,,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Otro países,24063,1,$ (pesos),1927,Exp,,,,,,,,
CE-COL_1933_79-82_1927,Colombia,Gran total,108998723,1,$ (pesos),1927,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1926,Colombia,Alemania,1381191,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Austria,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Bélgica,855760,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Checoeslovaquia,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Dinamarca,14470,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,España,362849,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Finlandia,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Francia,301695,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Gran Bretaña,4279749,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Holanda,2792855,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Italia,116026,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Noruega,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Portugal,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Rusia,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Suecia,110546,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Canadá,107769,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Estados Unidos,95979048,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Méjico,65730,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Antillas francesas,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Antillas holandesas,36846,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Antillas inglesas,34266,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Costa Rica,5108,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Cuba,31331,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Guatemala,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Honduras,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Panama,279864,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Argentina,71,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Brasil,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Chile,296,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Ecuador,29093,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Perú,60289,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Venezuela,4864213,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Japón,,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Otro países,8384,1,$ (pesos),1926,Exp,,,,,,,,
CE-COL_1933_79-82_1926,Colombia,Gran total,111717449,1,$ (pesos),1926,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1925,Colombia,Alemania,1331448,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Austria,1009,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Bélgica,434240,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Checoeslovaquia,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Dinamarca,200,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,España,332250,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Finlandia,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Francia,454015,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Gran Bretaña,3204346,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Holanda,3865640,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Italia,222718,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Noruega,40130,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Portugal,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Rusia,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Suecia,64172,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Canadá,130310,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Estados Unidos,69701026,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Méjico,191650,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Antillas francesas,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Antillas holandesas,72662,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Antillas inglesas,121452,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Costa Rica,3034,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Cuba,20486,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Guatemala,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Honduras,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Panama,102001,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Argentina,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Brasil,1000,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Chile,9767,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Ecuador,18321,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Perú,142633,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Venezuela,3948294,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Japón,,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Otro países,411640,1,$ (pesos),1925,Exp,,,,,,,,
CE-COL_1933_79-82_1925,Colombia,Gran total,84824444,1,$ (pesos),1925,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1924,Colombia,Alemania,857324,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Austria,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Bélgica,485083,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Checoeslovaquia,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Dinamarca,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,España,453575,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Finlandia,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Francia,688649,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Gran Bretaña,3234196,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Holanda,2844574,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Italia,105925,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Noruega,28717,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Portugal,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Rusia,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Suecia,33471,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Canadá,111880,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Estados Unidos,69062856,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Méjico,301592,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Antillas francesas,480,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Antillas holandesas,103764,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Antillas inglesas,79733,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Costa Rica,6150,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Cuba,154143,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Guatemala,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Honduras,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Panama,330109,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Argentina,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Brasil,,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Chile,3881,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Ecuador,3554,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Perú,170149,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Venezuela,6694865,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Japón,6533,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Otro países,404489,1,$ (pesos),1924,Exp,,,,,,,,
CE-COL_1933_79-82_1924,Colombia,Gran total,86165692,1,$ (pesos),1924,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1923,Colombia,Alemania,412811,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Austria,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Bélgica,271924,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Checoeslovaquia,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Dinamarca,11880,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,España,191316,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Finlandia,3000,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Francia,350011,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Gran Bretaña,2665862,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Holanda,1487706,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Italia,68798,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Noruega,6640,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Portugal,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Rusia,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Suecia,44740,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Canadá,18250,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Estados Unidos,51268554,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Méjico,525500,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Antillas francesas,2971,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Antillas holandesas,33806,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Antillas inglesas,3922,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Costa Rica,50,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Cuba,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Guatemala,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Honduras,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Panama,92169,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Argentina,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Brasil,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Chile,69708,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Ecuador,20206,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Perú,170607,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Venezuela,2344650,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Japón,,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Otro países,192090,1,$ (pesos),1923,Exp,,,,,,,,
CE-COL_1933_79-82_1923,Colombia,Gran total,60257171,1,$ (pesos),1923,Exp,,,,,,total_reporting,,
CE-COL_1933_79-82_1922,Colombia,Alemania,383767,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Austria,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Bélgica,197959,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Checoeslovaquia,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Dinamarca,80,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,España,503568,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Finlandia,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Francia,664134,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Gran Bretaña,3974154,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Holanda,503721,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Italia,111055,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Noruega,5656,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Portugal,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Rusia,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Suecia,9230,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Canadá,105679,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Estados Unidos,40886957,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Méjico,259157,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Antillas francesas,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Antillas holandesas,61012,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Antillas inglesas,13668,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Costa Rica,4958,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Cuba,200,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Guatemala,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Honduras,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Panama,120626,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Argentina,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Brasil,300,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Chile,53351,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Ecuador,37409,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Perú,35513,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Venezuela,4585342,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Japón,,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Otro países,213980,1,$ (pesos),1922,Exp,,,,,,,,
CE-COL_1933_79-82_1922,Colombia,Gran total,52731476,1,$ (pesos),1922,Exp,,,,,,total_reporting,,
CE-COL_1933_87-89_1931,Colombia,Alemania,5111984,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Austria,47967,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Bélgica,1717417,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Checoeslovaquia,40829,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Dinamarca,232076,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,España,843333,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Francia,2161059,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Gran Bretaña,6598053,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Holanda,1717316,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Italia,1396997,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Noruega,50015,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Suecia,143163,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Suiza,301895,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Canadá,423585,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Estados Unidos,17195633,1,$ (pesos),1931,Imp,,,,,,,,
CE-COL_1933_87-89_1931,Colombia,Méjico,14372,1,$ (pesos),1931,Imp,,,,,,,,
