source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Austria-Hungría,7923,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Austria-Hungría,3611,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Austria-Hungría,,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Austria-Hungría,,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Austria-Hungría,,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Austria-Hungría,,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Austria-Hungría,,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Bélgica,48018,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Bélgica,48890,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Bélgica,53750,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Bélgica,58727,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Bélgica,32716,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Bélgica,2612,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Bélgica,1058,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Bélgica,218,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Bélgica,361,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Bélgica,2193,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Bélgica,37013,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Bélgica,43687,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Bélgica,66294,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Bélgica,103244,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Bélgica,100449,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Bélgica,91936,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Bélgica,89129,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Bélgica,90537,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Bélgica,100467,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Bélgica,94093,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Bélgica,74302,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Bélgica,47062,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Bélgica,30556,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Bélgica,32974,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Bélgica,57841,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Bélgica,76802,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Bélgica,77346,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Bélgica,111952,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Bélgica,89544,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Bélgica,72322,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Bélgica,85340,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Bélgica,88404,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Bélgica,79896,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Bélgica,45913,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Bélgica,,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Bélgica,,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Bélgica,,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Bélgica,,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Bélgica,135142,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Bélgica,119837,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Bélgica,83513,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Bélgica,105688,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Bélgica,105657,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Bélgica,162283,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Bélgica,126806,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Bélgica,135632,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Bélgica,226912,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Bélgica,219706,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Bélgica,231939,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Bélgica,128826,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Bélgica,135458,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Bélgica,141110,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Bélgica,113654,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Bélgica,141109,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Bélgica,137147,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Bélgica,129522,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Bélgica,217231,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Bélgica,103897,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Bolivia,339,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Bolivia,375,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Bolivia,1137,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Bolivia,674,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Bolivia,719,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Bolivia,1101,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Bolivia,1675,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Bolivia,1923,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Bolivia,3732,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Bolivia,2372,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Bolivia,2736,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Bolivia,1849,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Bolivia,1429,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Bolivia,1515,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Bolivia,1949,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Bolivia,2081,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Bolivia,2216,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Bolivia,2139,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Bolivia,2131,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Bolivia,1993,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Bolivia,2134,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Bolivia,1508,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Bolivia,1737,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Bolivia,2044,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Bolivia,1130,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Bolivia,1422,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Bolivia,1892,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Bolivia,1712,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Bolivia,1869,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Bolivia,1373,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Bolivia,1874,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Bolivia,2208,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Bolivia,2762,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Bolivia,2003,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Bolivia,1231,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Bolivia,2028,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Bolivia,1555,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Bolivia,2950,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Bolivia,2516,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Bolivia,2976,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Bolivia,2005,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Bolivia,1948,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Bolivia,2728,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Bolivia,2432,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Bolivia,2649,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Bolivia,3227,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Bolivia,3823,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Bolivia,5459,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Bolivia,5511,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Bolivia,5429,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Bolivia,3621,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Bolivia,2945,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Bolivia,3600,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Bolivia,3592,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Bolivia,5548,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Bolivia,8090,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Bolivia,9654,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Bolivia,9561,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Brasil,22304,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Brasil,21230,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Brasil,25192,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Brasil,24768,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Brasil,25041,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Brasil,31758,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Brasil,45536,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Brasil,86081,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Brasil,112213,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Brasil,107656,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Brasil,114626,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Brasil,102243,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Brasil,111018,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Brasil,104931,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Brasil,85354,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Brasil,83151,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Brasil,96069,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Brasil,98781,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Brasil,72714,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Brasil,74125,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Brasil,69414,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Brasil,71838,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Brasil,52979,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Brasil,57703,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Brasil,62781,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Brasil,69061,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Brasil,60606,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Brasil,79027,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Brasil,75062,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Brasil,41622,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Brasil,42817,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Brasil,53734,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Brasil,59336,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Brasil,41197,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Brasil,51925,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Brasil,58740,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Brasil,51865,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Brasil,75788,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Brasil,84432,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Brasil,50926,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Brasil,64731,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Brasil,61073,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Brasil,56488,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Brasil,72753,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Brasil,75568,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Brasil,67834,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Brasil,85267,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Brasil,91623,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Brasil,84798,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Brasil,64695,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Brasil,43860,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Brasil,20780,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Brasil,48986,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Brasil,61173,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Brasil,75668,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Brasil,103930,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Brasil,131963,1000,m$n,1937,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Brasil,98308,1000,m$n,1938,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Canadá,6315,1000,m$n,1910,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Canadá,7236,1000,m$n,1911,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Canadá,5980,1000,m$n,1912,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Canadá,4419,1000,m$n,1913,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Canadá,1301,1000,m$n,1914,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Canadá,3463,1000,m$n,1915,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Canadá,4310,1000,m$n,1916,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Canadá,1097,1000,m$n,1917,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Canadá,883,1000,m$n,1918,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Canadá,7468,1000,m$n,1919,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Canadá,12216,1000,m$n,1920,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Canadá,11471,1000,m$n,1921,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Canadá,5328,1000,m$n,1922,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Canadá,8822,1000,m$n,1923,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Canadá,13240,1000,m$n,1924,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Canadá,10116,1000,m$n,1925,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Canadá,18673,1000,m$n,1926,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Canadá,13119,1000,m$n,1927,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Canadá,14667,1000,m$n,1928,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Canadá,20118,1000,m$n,1929,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Canadá,19507,1000,m$n,1930,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Canadá,12889,1000,m$n,1931,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Canadá,10503,1000,m$n,1932,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Canadá,8050,1000,m$n,1933,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Canadá,15823,1000,m$n,1934,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Canadá,15100,1000,m$n,1935,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Canadá,12700,1000,m$n,1936,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Canadá,22857,1000,m$n,1937,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1938,Argentina,Canadá,18957,1000,m$n,1938,Imp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1910,Argentina,Canadá,,1000,m$n,1910,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1911,Argentina,Canadá,,1000,m$n,1911,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1912,Argentina,Canadá,43,1000,m$n,1912,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1913,Argentina,Canadá,,1000,m$n,1913,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1914,Argentina,Canadá,,1000,m$n,1914,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1915,Argentina,Canadá,,1000,m$n,1915,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1916,Argentina,Canadá,57,1000,m$n,1916,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1917,Argentina,Canadá,23,1000,m$n,1917,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1918,Argentina,Canadá,1455,1000,m$n,1918,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1919,Argentina,Canadá,924,1000,m$n,1919,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1920,Argentina,Canadá,1042,1000,m$n,1920,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1921,Argentina,Canadá,2158,1000,m$n,1921,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1922,Argentina,Canadá,459,1000,m$n,1922,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1923,Argentina,Canadá,1079,1000,m$n,1923,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1924,Argentina,Canadá,1602,1000,m$n,1924,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1925,Argentina,Canadá,455,1000,m$n,1925,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1926,Argentina,Canadá,2125,1000,m$n,1926,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1927,Argentina,Canadá,14045,1000,m$n,1927,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1928,Argentina,Canadá,9200,1000,m$n,1928,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1929,Argentina,Canadá,16744,1000,m$n,1929,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1930,Argentina,Canadá,10748,1000,m$n,1930,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1931,Argentina,Canadá,5821,1000,m$n,1931,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1932,Argentina,Canadá,1625,1000,m$n,1932,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1933,Argentina,Canadá,6153,1000,m$n,1933,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1934,Argentina,Canadá,8948,1000,m$n,1934,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1935,Argentina,Canadá,16023,1000,m$n,1935,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1936,Argentina,Canadá,35406,1000,m$n,1936,Exp,,,,,,,
CE-ARG_1938_LXIV-LXXIII_1937,Argentina,Canadá,64080,1000,m$n,1937,Exp,,,,,,,
